仮伝票番号,ヘッダ発注区分,プロジェクト番号,受注番号,受注行番号,事業所コード,発注日,ヘッダ入荷予定日,ヘッダ仕入予定日,ヘッダ仕入先納品日,担当者コード,仕入先コード,仕入先正式名,仕入先名,仕入先郵便番号1,仕入先郵便番号2,仕入先住所1,仕入先住所2,仕入先住所3,仕入先住所4,仕入先住所5,仕入先電話番号1,仕入先電話番号2,仕入先電話番号3,仕入先FAX番号1,仕入先FAX番号2,仕入先FAX番号3,仕入先電話番号,仕入先FAX番号,仕入先担当部署名,仕入先担当者役職,仕入先担当者名,支払先コード,支払先正式名,支払先名,支払先郵便番号1,支払先郵便番号2,支払先住所1,支払先住所2,支払先住所3,支払先住所4,支払先住所5,支払先電話番号1,支払先電話番号2,支払先電話番号3,支払先FAX番号1,支払先FAX番号2,支払先FAX番号3,支払先電話番号,支払先FAX番号,支払先担当部署名,支払先担当者役職,支払先担当者名,支払帳端区分,支払予定日,支払方法コード,得意先コード,得意先正式名,得意先名,得意先郵便番号1,得意先郵便番号2,得意先住所1,得意先住所2,得意先電話番号1,得意先電話番号2,得意先電話番号3,得意先FAX番号1,得意先FAX番号2,得意先FAX番号3,得意先担当部署名,得意先担当者役職,得意先担当者名,施設コード,施設正式名,施設名,施設郵便番号1,施設郵便番号2,施設住所1,施設住所2,施設電話番号1,施設電話番号2,施設電話番号3,施設FAX番号1,施設FAX番号2,施設FAX番号3,施設担当部署名,施設担当者役職,施設担当者名,診療科コード,診療科正式名,診療科名,診療科郵便番号1,診療科郵便番号2,診療科住所1,診療科住所2,診療科電話番号1,診療科電話番号2,診療科電話番号3,診療科FAX番号1,診療科FAX番号2,診療科FAX番号3,診療科担当部署名,診療科担当者役職,診療科担当者名,納入先コード,納入先正式名,納入先名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先住所3,納入先住所4,納入先住所5,納入先電話番号1,納入先電話番号2,納入先電話番号3,納入先FAX番号1,納入先FAX番号2,納入先FAX番号3,納入先電話番号,納入先FAX番号,納入先担当部署名,納入先担当者役職,納入先担当者名,ヘッダ倉庫コード,ヘッダ加工先コード,ヘッダ仕入先注文番号,案件番号,配送業者コード,伝票摘要,工事場所1,工事場所2,工期開始日,工期終了日,展示会コード,仕入レート,発注書摘要,船積期限,船積日,出港日,入港日,出港予定日,入港予定日,契約番号,手形振出日,貿易条件コード,貿易決済条件コード,貿易決済条件名,輸送方法区分,積出港コード,積出港名,経由港コード,経由港名,荷揚港コード,荷揚港名,荷受地,荷渡地,船腹予約番号,船コード,船名,船会社コード,船会社名,船会社正式名,船会社郵便番号1,船会社郵便番号2,船会社住所1,船会社住所2,船会社住所3,船会社住所4,船会社住所5,船会社電話番号,船会社FAX番号,事前輸送業者,輸入先国コード,BLDATE,通関日,海上保険付保日,貿易保険付保日,銀行持込日,納入先国コード,通関業者コード,為替予約内容,コメント01,コメント02,コメント03,コメント04,コメント05,コメント06,コメント07,コメント08,コメント09,コメント10,明細行番号,明細発注区分,債務科目区分,明細倉庫コード,明細加工先コード,商品コード,商品名,規格,商品ランク,消費税内外区分,税率区分,明細荷姿単位コード,明細入数,明細荷数,明細バラ数,明細数量,明細単価単位区分,明細単価数量,明細単価数量単位コード,荷姿単価フラグ,発注掛率,仮単価区分,仕入単価,仕入金額,仕入消費税額,売価単価,明細仕入先注文番号,明細入荷予定日,明細仕入予定日,明細仕入先納品日,明細摘要,確保担当者コード,分析1コード,分析2コード,分析3コード,分析4コード,分析5コード,内訳行番号,ロット番号,有効期限,内訳荷姿単位コード,内訳入数,内訳荷数,内訳バラ数,内訳数量
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,3100,A10000,,CH271   0000878,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,CH271   S  35           SP/209         Z,,,0,,,,,2.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024949,,,,,,,11,,,,,,,2.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,3100,A10000,,CH271   0001416,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   SE 50       NA  SP/209        Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024950,,,,,,,12,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,3100,A10000,,CH271   0001537,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,CH271   SE 42       NA  SP/209        Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024950,,,,,,,13,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,3100,A10000,,LH03    0000073,ｺﾙﾃ 2P肘付ｿﾌｧ,LH03    S  731          9053Z03       Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024952,,,,,,,14,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,3100,A10000,,LH03    0000039,ｺﾙﾃ 2Pｱｰﾑﾚｽｿﾌｧ,LH03    S  20           9053Z03       Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024952,,,,,,,15,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,3100,A10000,,CH271   0001944,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,CH271   SE 03       DB  SP/199        Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024954,,,,,,,16,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,3100,A10000,,CH271   0001774,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,CH271   SE 17       DB  SP/199        Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024954,,,,,,,17,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,3100,A10000,,CH271   0001347,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,CH271   SE 08       DB  SP/192         Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024955,,,,,,,18,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,3100,A10000,,CH271   0001348,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   SE 50       DB  SP/192        Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024955,,,,,,,19,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,3100,A10000,,CH271   0001051,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ小,CH271   S  35           SP/191         Z,,,0,,,,,2.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024966,,,,,,,20,,,,,,,2.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,3100,A10000,,CH232   0001933,ﾚｺﾙﾀ ｸｯｼｮﾝ小,CH232   SN 35           SP/196        Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024974,,,,,,,21,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,3100,A10000,,CH1145  0000022,ｶﾃﾞｨｽ 2.5Pｿﾌｧ,CH1145  SS 02L          SP/223        Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000025042,,,,,,,22,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,3100,A10000,,CH271   0001879,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   S  37           SP/223        Z,,,0,,,,,1.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024758,,,,,,,23,,,,,,,1.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,3100,A10000,,CH271   0000877,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   S  37           SP/209         Z,,,0,,,,,2.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024950,,,,,,,24,,,,,,,2.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,3100,A10000,,CH271   0001168,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   S  37           SP/199         Z,,,0,,,,,2.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024954,,,,,,,25,,,,,,,2.0
H207832-2,1,,,,100,2021/04/27,2021/06/10,2021/06/10,2021/06/10,B061,190001,,,,,,,,,,,,,,,,,,,,,190002,,,,,,,,,,,,,,,,,,,,,1,2021/09/30,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,3100,A10000,,CH271   0000873,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   S  37           SP/192         Z,,,0,,,,,2.0,,,,,,0,0,,,,,2021/06/10,2021/06/10,2021/06/10,JUC000024955,,,,,,,26,,,,,,,2.0
